"3";"36";"2";"1";"699.99";"699.99"
"4";"37";"4";"5";"199.99";"999.95"
"5";"38";"6";"1";"129.99";"129.99"
"6";"39";"11";"1";"79.99";"79.99"
"7";"39";"4";"1";"199.99";"279.98"
"8";"39";"3";"1";"89.99";"369.97"
"9";"39";"2";"1";"699.99";"1069.96"
"10";"40";"7";"2";"49.99";"99.98"
"11";"40";"2";"2";"699.99";"1499.96"
"12";"40";"1";"5";"999.99";"6499.91"
"13";"40";"3";"2";"89.99";"6679.89"
"14";"40";"8";"1";"349.99";"7029.88"
"15";"40";"11";"1";"79.99";"7109.87"
"16";"40";"10";"1";"29.99";"7139.86"
"17";"40";"6";"1";"129.99";"7269.85"
"19";"42";"2";"1";"699.99";"699.99"
"21";"44";"3";"1";"89.99";"89.99"
"22";"44";"4";"1";"199.99";"289.98"
"23";"45";"4";"1";"199.99";"199.99"
"25";"47";"8";"1";"349.99";"349.99"
"26";"47";"4";"1";"199.99";"549.98"
"27";"47";"3";"1";"89.99";"639.97"
"28";"48";"4";"1";"199.99";"199.99"
"29";"48";"8";"1";"349.99";"549.98"
"30";"48";"3";"1";"89.99";"639.97"
"31";"48";"1";"2";"999.99";"2639.95"
"32";"48";"2";"1";"699.99";"3339.94"
"33";"48";"6";"1";"129.99";"3469.93"
"34";"48";"7";"1";"49.99";"3519.92"
"35";"49";"4";"1";"199.99";"199.99"
